sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceUrl	referenceCitation
		Comamonadaceae					RO:0008506 ecologically co-occurs with			Hartmannellidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2894
		Comamonadaceae					RO:0008506 ecologically co-occurs with			Burkholderiaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2895
		Comamonadaceae					RO:0008506 ecologically co-occurs with			Desulfovibrionaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2896
		Comamonadaceae					RO:0008506 ecologically co-occurs with			Hymenobacteraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2897
		Comamonadaceae					RO:0008506 ecologically co-occurs with			Hyphomonadaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2898
		Comamonadaceae					RO:0008506 ecologically co-occurs with			Ferrimonadaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2899
		Comamonadaceae					RO:0008506 ecologically co-occurs with			Chitinophagaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2900
		Comamonadaceae					RO:0008506 ecologically co-occurs with			Spongiibacteraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2901
		Comamonadaceae					RO:0008506 ecologically co-occurs with			Acidimicrobiaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2902
		Comamonadaceae					RO:0008506 ecologically co-occurs with			Cyaneidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2903
		Comamonadaceae					RO:0008506 ecologically co-occurs with			Gemmatimonadaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2904
		Competibacteraceae					RO:0008506 ecologically co-occurs with			Ectocarpaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2905
		Competibacteraceae					RO:0008506 ecologically co-occurs with			Verrucomicrobiaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2906
		Competibacteraceae					RO:0008506 ecologically co-occurs with			Hahellaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2907
		Competibacteraceae					RO:0008506 ecologically co-occurs with			Halieaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2908
		Competibacteraceae					RO:0008506 ecologically co-occurs with			Nitriliruptoraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2909
		Competibacteraceae					RO:0008506 ecologically co-occurs with			Rhodocyclaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2910
		Competibacteraceae					RO:0008506 ecologically co-occurs with			Kallymeniaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2911
		Competibacteraceae					RO:0008506 ecologically co-occurs with			Calditrichaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2912
		Competibacteraceae					RO:0008506 ecologically co-occurs with			Parvularculaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2913
		Competibacteraceae					RO:0008506 ecologically co-occurs with			Euzebyaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2914
		Competibacteraceae					RO:0008506 ecologically co-occurs with			Comatulidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2915
		Competibacteraceae					RO:0008506 ecologically co-occurs with			Acidiferrobacteraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2916
		Competibacteraceae					RO:0008506 ecologically co-occurs with			Lewinellaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2917
		Competibacteraceae					RO:0008506 ecologically co-occurs with			Prolixibacteraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2918
		Competibacteraceae					RO:0008506 ecologically co-occurs with			Thioalkalispiraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2919
		Coscinodiscaceae					RO:0008506 ecologically co-occurs with			Pinnulariaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2920
		Coscinodiscaceae					RO:0008506 ecologically co-occurs with			Gigartinaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2921
		Coscinodiscaceae					RO:0008506 ecologically co-occurs with			Dermocarpellaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2922
		Coscinodiscaceae					RO:0008506 ecologically co-occurs with			Rubricoccaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2923
		Coscinodiscaceae					RO:0008506 ecologically co-occurs with			Saccharospirillaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2924
		Coscinodiscaceae					RO:0008506 ecologically co-occurs with			Ferrimonadaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2925
		Coscinodiscaceae					RO:0008506 ecologically co-occurs with			Acanthopleuribacteraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2926
		Coscinodiscaceae					RO:0008506 ecologically co-occurs with			Chaetocerotaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2927
		Coscinodiscaceae					RO:0008506 ecologically co-occurs with			Corallinaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2928
		Coscinodiscaceae					RO:0008506 ecologically co-occurs with			Porticoccaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2929
		Coscinodiscaceae					RO:0008506 ecologically co-occurs with			Alariaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2930
		Coscinodiscaceae					RO:0008506 ecologically co-occurs with			Alcanivoracaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2931
		Coscinodiscaceae					RO:0008506 ecologically co-occurs with			Pseudobacteriovoracaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2932
		Coxiellaceae					RO:0008506 ecologically co-occurs with			Entolomataceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2933
		Coxiellaceae					RO:0008506 ecologically co-occurs with			Trueperaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2934
		Coxiellaceae					RO:0008506 ecologically co-occurs with			Iamiaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2935
		Coxiellaceae					RO:0008506 ecologically co-occurs with			Kofleriaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2936
		Coxiellaceae					RO:0008506 ecologically co-occurs with			Woeseiaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2937
		Coxiellaceae					RO:0008506 ecologically co-occurs with			Planctomycetaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2938
		Crocinitomicaceae					RO:0008506 ecologically co-occurs with			Thalassiosiraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2939
		Crocinitomicaceae					RO:0008506 ecologically co-occurs with			Campylobacteraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2940
		Crocinitomicaceae					RO:0008506 ecologically co-occurs with			Shewanellaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2941
		Crocinitomicaceae					RO:0008506 ecologically co-occurs with			Corallinaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2942
		Crocinitomicaceae					RO:0008506 ecologically co-occurs with			Niphargidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2943
		Crocinitomicaceae					RO:0008506 ecologically co-occurs with			Rhodomelaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2944
		Crocinitomicaceae					RO:0008506 ecologically co-occurs with			Hesperiidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2945
		Crocinitomicaceae					RO:0008506 ecologically co-occurs with			Bacteroidaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2946
		Crocinitomicaceae					RO:0008506 ecologically co-occurs with			Rubritaleaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2947
		Cryomorphaceae					RO:0008506 ecologically co-occurs with			Hyphomonadaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2948
		Cryomorphaceae					RO:0008506 ecologically co-occurs with			Ectothiorhodospiraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2949
		Cryomorphaceae					RO:0008506 ecologically co-occurs with			Flavobacteriaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2950
		Cryomorphaceae					RO:0008506 ecologically co-occurs with			Gigartinaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2951
		Cryomorphaceae					RO:0008506 ecologically co-occurs with			Rhodobiaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2952
		Cryomorphaceae					RO:0008506 ecologically co-occurs with			Gymnodiniaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2953
		Cryomorphaceae					RO:0008506 ecologically co-occurs with			Acidimicrobiaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2954
		Cryomorphaceae					RO:0008506 ecologically co-occurs with			Noctuidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2955
		Cyclobacteriaceae					RO:0008506 ecologically co-occurs with			Methylophilaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2956
		Cyclobacteriaceae					RO:0008506 ecologically co-occurs with			Anaeromyxobacteraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2957
		Cyclobacteriaceae					RO:0008506 ecologically co-occurs with			Haematococcaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2958
		Cyclobacteriaceae					RO:0008506 ecologically co-occurs with			Xanthomonadaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2959
		Cyclobacteriaceae					RO:0008506 ecologically co-occurs with			Gallionellaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2960
		Cymatosiraceae					RO:0008506 ecologically co-occurs with			Desulfovibrionaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2961
		Cymatosiraceae					RO:0008506 ecologically co-occurs with			Microbulbiferaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2962
		Cymatosiraceae					RO:0008506 ecologically co-occurs with			Pyrenomonadaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2963
		Cymatosiraceae					RO:0008506 ecologically co-occurs with			Candidatus.Brocadiaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2964
		Cymatosiraceae					RO:0008506 ecologically co-occurs with			Erythrobacteraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2965
		Cymatosiraceae					RO:0008506 ecologically co-occurs with			Cellvibrionaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2966
		Cymatosiraceae					RO:0008506 ecologically co-occurs with			Sphingomonadaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2967
		Cymatosiraceae					RO:0008506 ecologically co-occurs with			Acanthopleuribacteraceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2968
		Cymatosiraceae					RO:0008506 ecologically co-occurs with			Chaetocerotaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2969
		Cymatosiraceae					RO:0008506 ecologically co-occurs with			Planctomycetaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2970
		Cymatosiraceae					RO:0008506 ecologically co-occurs with			Pleurosigmataceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2971
		Cymatosiraceae					RO:0008506 ecologically co-occurs with			Rickettsiaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2972
		Cytophagaceae					RO:0008506 ecologically co-occurs with			Caldilineaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2973
		Cytophagaceae					RO:0008506 ecologically co-occurs with			Opitutaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2974
		Cytophagaceae					RO:0008506 ecologically co-occurs with			Verrucomicrobia.subdivision.3						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2975
		Cytophagaceae					RO:0008506 ecologically co-occurs with			Niphargidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2976
		Cytophagaceae					RO:0008506 ecologically co-occurs with			Bacteriovoracaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2977
		Cytophagaceae					RO:0008506 ecologically co-occurs with			Nitrosopumilaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2978
		Cytophagaceae					RO:0008506 ecologically co-occurs with			Rhodothermaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2979
		Cytophagaceae					RO:0008506 ecologically co-occurs with			Saprolegniaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2980
		Dermocarpellaceae					RO:0008506 ecologically co-occurs with			Alpheidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2981
		Dermocarpellaceae					RO:0008506 ecologically co-occurs with			Chaetonotidae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2982
		Dermocarpellaceae					RO:0008506 ecologically co-occurs with			Ectocarpaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2983
		Dermocarpellaceae					RO:0008506 ecologically co-occurs with			Coscinodiscaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2984
		Dermocarpellaceae					RO:0008506 ecologically co-occurs with			Pythiaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2985
		Dermocarpellaceae					RO:0008506 ecologically co-occurs with			Ferrimonadaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2986
		Dermocarpellaceae					RO:0008506 ecologically co-occurs with			Fragilariaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2987
		Desulfarculaceae					RO:0008506 ecologically co-occurs with			Amoebophilaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2988
		Desulfarculaceae					RO:0008506 ecologically co-occurs with			Microbulbiferaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2989
		Desulfarculaceae					RO:0008506 ecologically co-occurs with			Phaselicystidaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2990
		Desulfarculaceae					RO:0008506 ecologically co-occurs with			Lentimicrobiaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2991
		Desulfarculaceae					RO:0008506 ecologically co-occurs with			Rhodomelaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2992
		Desulfarculaceae					RO:0008506 ecologically co-occurs with			Pleurosigmataceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2993
		Desulfarculaceae					RO:0008506 ecologically co-occurs with			Halymeniaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2994
		Desulfarculaceae					RO:0008506 ecologically co-occurs with			Desulfonatronaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2995
		Desulfarculaceae					RO:0008506 ecologically co-occurs with			Pseudobacteriovoracaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2996
		Desulfobacteraceae					RO:0008506 ecologically co-occurs with			Desulfuromonadaceae						Pillar Point					https://www.ucenda.com	Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2997
